2019-07-01 17:25:22,b'@parineetichopra @S1dharthM at trailer launch of film #jabriyajodi...\n.\n.\n.\n#parineetichopra #siddharthmalhotra\xe2\x80\xa6 https://t.co/IpSdo2qNCy'
2019-07-01 17:25:21,b'RT @HRFCItaly: Repost @shutterbugsimages\n#Hrithik snapped in the rains as he steps out for the promotions of his film #super30...\n.\n.\n.\n#hr\xe2\x80\xa6'
2019-07-01 17:24:49,b'RT @BollyConInt: Maniesh Paul and wife Sanyukta Paul spotted in the suburbs for an event.\n@ManishPaul03 #SanyuktaPaul #ManieshPaul #Event #\xe2\x80\xa6'
2019-07-01 17:24:00,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:23:41,b'RT @prasadpanseMT: Strong cover of clouds over #Mumbai and #Pune also most parts of #Maharashtra. #rains https://t.co/NUNwyiAY0x'
2019-07-01 17:23:11,"b'RT @Newsunbox1: Video link \xf0\x9f\x91\x89https://t.co/OZrqGWXkps\n\nHeavy Rains Hit Mumbai Severly, Highest Rainfall Since 2 Decades. City damaged very dr\xe2\x80\xa6'"
2019-07-01 17:22:10,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:22:09,b'#Mumbai Rains #JVLR#its not crawling either \xf0\x9f\x98\xa0 https://t.co/oSbLeprWrn'
2019-07-01 17:21:46,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:21:29,"b'RT @Newsunbox1: Video link \xf0\x9f\x91\x89https://t.co/OZrqGWXkps\n\nHeavy Rains Hit Mumbai Severly, Highest Rainfall Since 2 Decades. City damaged very dr\xe2\x80\xa6'"
2019-07-01 17:21:15,"b'Video link \xf0\x9f\x91\x89https://t.co/OZrqGWXkps\n\nHeavy Rains Hit Mumbai Severly, Highest Rainfall Since 2 Decades. City damaged\xe2\x80\xa6 https://t.co/Vwd9KOvY5j'"
2019-07-01 17:20:59,b'RT @ChitnisPurva: My report from Chembur #MumbaiRains #mumbaimonsoon #Mumbai https://t.co/uWsE5nH7CD'
2019-07-01 17:20:50,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:20:47,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:20:36,b'RT @ElCodicioso: Let\xe2\x80\x99s hope people in #Mumbai who are still out there get back home safely in this heavy rains !'
2019-07-01 17:20:04,b'RT @spinetechit: #HappyPayDay !! Let us know how did you spent your first ever Salary? Best answer will win Amazon Pay Balance worth 500 Rs\xe2\x80\xa6'
2019-07-01 17:19:29,b'Let\xe2\x80\x99s hope people in #Mumbai who are still out there get back home safely in this heavy rains !'
2019-07-01 17:19:29,b'RT @SufiSartaaj: #Raushan jamaal-e-yaar se hai #Mumbai tamaam.. Koi mil gya\xf0\x9f\x98\x8a @iHrithik Such a glorious meeting with an extremely #Talented\xe2\x80\xa6'
2019-07-01 17:19:21,b'My report from Chembur #MumbaiRains #mumbaimonsoon #Mumbai https://t.co/uWsE5nH7CD'
2019-07-01 17:18:23,b'RT @TrendsMumbai: #judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 17:15:25,"b'RT @RstfOfficial: Is this the end of everything?\nWatch Shakti, Every Mon-Fri at 8pm only on @ColorsTV\n\xe2\xa0\x80\n#ColorsTV #Shakti #Strength #Rubina\xe2\x80\xa6'"
2019-07-01 17:14:51,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:14:50,b'RT @Dharavi12: No wonder cases of \ntyphoid\nmalaria\nleptospirosis\ndengue \nwill b on rise post beginning of monsoon.\nV dont need just medicin\xe2\x80\xa6'
2019-07-01 17:14:30,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:14:25,b'RT @RachitDoshiYo: m-indicator at its best!\n\n#MumbaiRainsLiveUpdates #MumbaiRain #Mumbai \n\nRead \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/X8LTHivVQg'
2019-07-01 17:14:17,b'RT @RachitDoshiYo: #MumbaiRainsLiveUpdates #MumbaiRain #mumbailocal #Mumbai\n\nm-Indicator hilarious chats\n(Part2)\n\xf0\x9f\x91\x87 https://t.co/xAQF7Ih2Gh'
2019-07-01 17:14:12,"b'RT @bld4needy: #Mumbai 5 Units B+ve #Blood #Urgent #Need for Aruna Sameer Paul at Bombay Hospital, Marine Lines Pls Call 08652610990 or 098\xe2\x80\xa6'"
2019-07-01 17:13:22,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:12:46,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:12:43,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:12:41,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:12:34,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:12:20,"b'JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #MumbaiRain #Mumbai'"
2019-07-01 17:12:17,b'RT @spinetechit: #HappyPayDay !! Let us know how did you spent your first ever Salary? Best answer will win Amazon Pay Balance worth 500 Rs\xe2\x80\xa6'
2019-07-01 17:11:52,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 17:11:18,b'Varun Dhawan spotted at the gym amidst the rains \xf0\x9f\x8c\x9f Follow @simplyaminaxx \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\n.\n.\n.\n#VarunDhawan #Gym #Monsoon\xe2\x80\xa6 https://t.co/8SOBSH3uuE'
2019-07-01 17:10:19,"b""Here's my review of Persian Darbar, Linking Road, Bandra West on @Zomato @ZomatoIN \nhttps://t.co/U9ubD0gy89 #fail #mumbai"""
2019-07-01 17:10:15,"b'RT @SamreenSamad: Super friendly, playful and healthy kittens up for adoption in Bombay! Please contact me if you\xe2\x80\x99d like to give these babi\xe2\x80\xa6'"
2019-07-01 17:09:29,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 17:08:56,b'https://t.co/2Oq25XCbFF\nin the last one decade alone #Mumbai has lost around 7 lakh sq ft of open soil area to conc\xe2\x80\xa6 https://t.co/3gR7vrVMmO'
2019-07-01 17:08:16,b'@spinetechit #HappyPayDay #Contest  #ContestAlert #SpineHRMS #FirstSalary #Mumbai\nJoin\n@appanaik \n@AtulAbhishek12 \n@Annu_786_\n2/2'
2019-07-01 17:07:18,b'Heavy rains lashed #Mumbai and once again the city is not rain-ready. The BMC continues to fail to prevent the vici\xe2\x80\xa6 https://t.co/2T8sPxtnV3'
2019-07-01 17:04:45,"b'RT @Prakashukla: I wish we learn from this discipline in Mizoram in #northeast India. Long #traffic jam but #cars, commercial vehicles &amp; ev\xe2\x80\xa6'"
2019-07-01 17:03:51,b'RT @valmi_s: Waded through this to get home... irritating and disgusting..\n#Mumbai is one of the highest tax paying city in India and our i\xe2\x80\xa6'
2019-07-01 17:03:44,"b""RT @shrutisg: Rain doesn't stop them from cleaning the beach. Please so not litter our beaches. #Mumbai https://t.co/0QgRKS9Czj"""
2019-07-01 17:03:31,"b'I hear sey #BBNaija2019 na onyinbo Naija pipo dem select for the show! las las, na awi home base go vote shaa! \n\nIn\xe2\x80\xa6 https://t.co/EWoaXByKrf'"
2019-07-01 17:02:47,b'RT @RachitDoshiYo: #MumbaiRainsLiveUpdates #MumbaiRain #mumbailocal #Mumbai\n\nm-Indicator hilarious chats\n(Part2)\n\xf0\x9f\x91\x87 https://t.co/xAQF7Ih2Gh'
2019-07-01 17:02:38,b'RT @SriGmfl: Weather update July 01:\n\nThick cloud bands approaching #Mumbai #Thane and suburbs. \n\nA few spell of heavy rains expected this\xe2\x80\xa6'
2019-07-01 17:01:05,b'RT @spinetechit: #HappyPayDay !! Let us know how did you spent your first ever Salary? Best answer will win Amazon Pay Balance worth 500 Rs\xe2\x80\xa6'
2019-07-01 17:00:47,b'RT @makarand_patil: @Navimumpolice please take action. See how the exit of airoli station (East) is blocked by auto riksha drivers. #pedest\xe2\x80\xa6'
2019-07-01 17:00:18,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 17:00:07,b'@spinetechit The feeling was awesome. It was not a big amount but when i got my first pay cheque i bought gifts for\xe2\x80\xa6 https://t.co/90KeSDkcJs'
2019-07-01 16:59:48,b'@PMOIndia @NitingadkariMOC @nsitharaman @Dev_Fadnavis  Really true. I feel  4 #India #GDP 2 b #$5 trillion then\xe2\x80\xa6 https://t.co/DmF2RZ2xqB'
2019-07-01 16:59:35,b'RT @spinetechit: #HappyPayDay !! Let us know how did you spent your first ever Salary? Best answer will win Amazon Pay Balance worth 500 Rs\xe2\x80\xa6'
2019-07-01 16:59:31,b'@spinetechit First salary is always special. All we want is to make it count. I did the same . A Portion of the sal\xe2\x80\xa6 https://t.co/qtsNQo7aMa'
2019-07-01 16:59:06,"b'Foreign Currency Smuggling in Mobile Charger at Mumbai Airport Seized by CISF. 58,145  Dirhams\n\n#Mumbai #MumbaiNews\xe2\x80\xa6 https://t.co/LTciuSY0GL'"
2019-07-01 16:58:40,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 16:58:27,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 16:57:00,"b'RT @FloptimusCrime: Anyone in Mumbai coming towards town, don\xe2\x80\x99t. Lower Parel has already started to flood and rains have only gotten worse.\xe2\x80\xa6'"
2019-07-01 16:56:07,"b'Heavy rains, traffic jams, Zomato not delivering, Tata Sky not working.....ye kya ho raha hai. \n\nTwitter baba ki ja\xe2\x80\xa6 https://t.co/oWHhZjKm2O'"
2019-07-01 16:55:36,b'RT @RajeshreeBJP: Over 100mm rains in most of the #lakes supplying potable water to #Mumbai in the 24 hours ending at 6am today. This is ex\xe2\x80\xa6'
2019-07-01 16:55:21,b'RT @BngWeather: Some very heavy to extremely heavy rains around #mumbai in last 9 hours\n\n#MumbaiRain #MumbaiRainsLiveUpdates https://t.co/1\xe2\x80\xa6'
2019-07-01 16:53:54,b'RT @TrendsMumbai: #judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 16:53:09,b'RT @BestOfPranushka: Precious moments \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x92\x9e\n#Prabhas #AnushkaShetty\n#Baahubali #Devasena #Mumbai https://t.co/6Vq9liy9wp'
2019-07-01 16:51:36,b'RT @GoNews24x7: Rain Havoc In #Mumbai | Heavy #rains continue to play havoc in Mumbai with severe water-logging in several areas.  @sadhika\xe2\x80\xa6'
2019-07-01 16:51:30,b'Mumbai is one of the worst cities in India in terms of quality of life. So much stress goes into travelling  within\xe2\x80\xa6 https://t.co/8IjdaGOo94'
2019-07-01 16:50:56,"b'RT @rahul_mahajani: After some respite when #rains had stopped in #Mumbai, #mumbaimonsoon rain shower is back. Low visibility. View from lo\xe2\x80\xa6'"
2019-07-01 16:49:50,b'Is this just beginning ?   #MumbaiRain #MumbaiRainsLiveUpdates #Mumbai #MumbaiRains https://t.co/r22JAErLie'
2019-07-01 16:49:24,b'A travel startup in #Mumbai is offering an exclusive tour of:\n\n-Andheri flyover\n- HajiAli Signal\n- Lalbaug Flyover\xe2\x80\xa6 https://t.co/W1XEmv69F3'
2019-07-01 16:48:40,"b'Right now: Rain, Temperature: 26C, Humidity: 100, Wind: From ESE at 3.1KPH, Updated: 10:18PM #Mumbai #Weather'"
2019-07-01 16:47:46,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 16:47:38,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will continue over #Mumbai, Mumba\xe2\x80\xa6'"
2019-07-01 16:47:38,b'RT @anjalistandout: #MumbaiRains #mumbaimonsoon #Mumbai #MumbaiTraffic #Mumbaikar #MumbaiRainsLiveUpdates \nMumbai monsoon at its peak. http\xe2\x80\xa6'
2019-07-01 16:47:34,"b""So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain\xe2\x80\xa6 https://t.co/14PZvvv4wO"""
2019-07-01 16:47:29,"b""@themanutdbuff @vinodkambli349 @MumbaiPolice Hahahaha. So true. Least worried about the common man's life.\nFunny ho\xe2\x80\xa6 https://t.co/4wIOsKHkzy"""
2019-07-01 16:47:05,"b""@googlemaps Shouldn't Google Maps be technically capable of providing a map of waterlogged areas during the Monsoon\xe2\x80\xa6 https://t.co/Y5zk1vCMnc"""
2019-07-01 16:46:35,b'RT @airnewsalerts: Heavy rain disrupted normal life in #Mumbai as heavy downpour caused waterlogging at many places. https://t.co/4FzFcHDpPg'
2019-07-01 16:46:26,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 16:46:04,"b'Started a new Numeron series that will collate data on heavy rainfall recorded in various places in #Maharashtra, p\xe2\x80\xa6 https://t.co/2aZN1REjiY'"
2019-07-01 16:45:27,b'RT @RajeshreeBJP: Over 100mm rains in most of the #lakes supplying potable water to #Mumbai in the 24 hours ending at 6am today. This is ex\xe2\x80\xa6'
2019-07-01 16:44:47,b'RT @PseudoPARSI: The city I call home!! #mumbai \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/mjB2caEl3h'
2019-07-01 16:44:45,b'Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 m\xe2\x80\xa6 https://t.co/kFSVHHoB3D'
2019-07-01 16:44:44,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:43:57,"b""RT @NikS_Gooner1886: Dear @VodafoneIN there's no Network in our area Ghatkopar East, 60 feet Road, Mumbai since last 3 hours. Whats going o\xe2\x80\xa6"""
2019-07-01 16:43:10,b'RT @imAmitC: Entry road to the swanky Bandra Kurla Complex in Mumbai. This is a yearly phenomenon - roads fall apart with 2 days rain! #Mum\xe2\x80\xa6'
2019-07-01 16:42:47,"b'I travelled the distance of 4.4 km in 3 hours in #Andheri , #Mumbai What about you ? #MumbaiRains'"
2019-07-01 16:42:34,b'This is BMC #Mumbai \xf0\x9f\x91\x8d\n\n#MumbaiRains \xe2\x98\x94\n#MumbaiRainsLive \n\nhttps://t.co/XLdyHJAGcO'
2019-07-01 16:41:27,b'RT @martechmeetup: Here is the amazing journey of all the #Martech Meetups till date. Peer forum where #Marketing meets #Tech ! Martech #Ev\xe2\x80\xa6'
2019-07-01 16:40:52,b'RT @itsenufapp: https://t.co/EGOLu49U2x Potholes at Chakala junction At andheri east Mumbai. Thanks @PotholeWarriors for bringing this to o\xe2\x80\xa6'
2019-07-01 16:40:31,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:40:22,"b""HAPPY DOCTORs' DAY from Dr.Amar Desai \xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9a\x95\xef\xb8\x8f Healers of humanity, helpers of the Almighty, wishing you all the very b\xe2\x80\xa6 https://t.co/cR16ZceQVy"""
2019-07-01 16:40:09,b'RT @BetterMeHealth1: Tips to overcome OCD\n.\n.\n\n #mentalhealthsupport #help #mumbai #mind #mentalhealthmatters #anxiety #mentalwellness #del\xe2\x80\xa6'
2019-07-01 16:39:44,b'Tips to overcome OCD\n.\n.\n\n #mentalhealthsupport #help #mumbai #mind #mentalhealthmatters #anxiety #mentalwellness\xe2\x80\xa6 https://t.co/joB71pBpOd'
2019-07-01 16:39:25,b'RT @omni_nomad: If not #shanghai lets try to make #Venice out of #Mumbai\n\n- new motto of #BMC \n \n#MumbaiRainsLive\n@bandrainfo @bandrabuzz @\xe2\x80\xa6'
2019-07-01 16:39:10,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:38:43,b'RT @instantbolly: #TaraSutaria And #AhanShetty Snapped Post Meeting In #Mumbai https://t.co/mx349ShilW'
2019-07-01 16:38:29,b'RT @RotiGharIndia: Roti Ghar: DAY 574.\n#MUMBAI #BANGALORE #THANE #ODISHA\n\nThe greatest happiness in the world is in helping the people you\xe2\x80\xa6'
2019-07-01 16:37:47,b'RT @DeHaTiGuY: I request @Uber and @Olacabs to come up with uber boats and ola boats in #mumbai. #Monsoon2019'
2019-07-01 16:37:41,b'TheCalmAfterTheStorm!\n#mumbai #mumbairains @ Lower Parel https://t.co/p0SEJupHG4'
2019-07-01 16:37:38,b'any twitter friends in #mumbai ?'
2019-07-01 16:37:10,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:36:57,b'#Mumbai getting washed out by heavy #rain. Mighty arabian sea is really angry on us. Check the video link below.\xe2\x80\xa6 https://t.co/QHNFel0w1N'
2019-07-01 16:36:53,b'Roti Ghar: DAY 574.\n#MUMBAI #BANGALORE #THANE #ODISHA\n\nThe greatest happiness in the world is in helping the people\xe2\x80\xa6 https://t.co/VZ2TmLXMIV'
2019-07-01 16:35:45,b'Cloud bands continue to approach #Mumbai from Arabian Sea. \n\nWe are in for a rainy night. Although only moderate ra\xe2\x80\xa6 https://t.co/QabbmRhh6M'
2019-07-01 16:35:20,"b'Mr #LiarMayor of @mybmc (Mumbai), Mr. Vishwanath Mahadeshwar, claims there is no water logging in #Mumbai and all t\xe2\x80\xa6 https://t.co/9ADbjH4Gx7'"
2019-07-01 16:35:19,"b""That's great!\n#Mumbai https://t.co/SLwXiuY7kF"""
2019-07-01 16:35:16,"b""RT @firstpost: Heavy rains lashing #Mumbai overnight and early Monday hit road and rail traffic, causing puddles at the city's perennial fl\xe2\x80\xa6"""
2019-07-01 16:34:55,b'RT @mukund_pro: Best #seo for your business.\nCall on  77000 49107.\nVisit : https://t.co/72pHq48pOz\n\n#sem #analytics #search #contentmarketi\xe2\x80\xa6'
2019-07-01 16:34:23,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:33:52,"b""RT @Viren89: Is Twitter powerful? Let's see!\n\nPls mention the ONE thing you want to see being improved in #Mumbai\n\nLet's see what we end up\xe2\x80\xa6"""
2019-07-01 16:32:14,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:29:05,b'RT @AhirsachinAhir: Heavy rains lashed #Mumbai and once again the city is not rain-ready. The BMC continues to fail to prevent the vicious\xe2\x80\xa6'
2019-07-01 16:28:49,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 16:28:17,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 16:28:05,"b""Heavy rains lashing #Mumbai overnight and early Monday hit road and rail traffic, causing puddles at the city's per\xe2\x80\xa6 https://t.co/ujx6ktlKeU"""
2019-07-01 16:28:03,b'Evergreen Friends - Samosa and rain...\xf0\x9f\x98\x80\xf0\x9f\x98\x80\n#rains #MumbaiRains #Mumbai #eatingout #streetfood #evening #Monsoon2019\xe2\x80\xa6 https://t.co/UiVE0IFXXg'
2019-07-01 16:27:54,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:26:56,b'RT @inextlive: #ShahidKapoor and #MiraRajput seen coming out of the airport with kids Misha and Zain @shahidkapoor #Mumbai https://t.co/qwr\xe2\x80\xa6'
2019-07-01 16:26:41,b'@bollywood_life A3) Quentin Beck / Mysterio\n#SpiderManWithBL\n#Mumbai'
2019-07-01 16:26:29,b'@bollywood_life A3) Quentin Beck / Mysterio\n#SpiderManWithBL\n\nJoin\n@freeky9219 \n@Mercy_ness \n@banpreet_k\xe2\x80\xa6 https://t.co/YljXDm8q9r'
2019-07-01 16:26:00,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 16:25:31,b'Esha Gupta!!\xe2\x99\xa5\xef\xb8\x8f\n.\n.\nFollow us @moviewhistle for more updates!!\n.\n.\nhttps://t.co/gAo4x0pHz7\n.\n.\n#moviewhistle\xe2\x80\xa6 https://t.co/O1itznls69'
2019-07-01 16:25:26,"b'@bollywood_life @Contest_Hub @SpiderManMovie @SpiderMan @Contest_in @Contest_Alert A2) Michelle ""MJ""\xe2\x80\xa6 https://t.co/mGCIwOcgwo'"
2019-07-01 16:23:12,b'Heavy to very heavy rain expected in Mumbai in the next 3 days. #MumbaiRains #MumbaiRainsLiveUpdates #Mumbai https://t.co/gP6RiifM64'
2019-07-01 16:23:01,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:22:23,b'@MuktaA2Cinemas @SonyPicsIndia A1) Europe\n\n#SpiderManFarFromeHome #Marvel #SpiddyFans \n\nJoin\n@freeky9219 \n@Mercy_ness \n@banpreet_k \n\n#mumbai'
2019-07-01 16:21:49,"b'Bad day today, and it  ended  even worst, forgot the umbrella in auto!!! \xf0\x9f\x98\xad\xf0\x9f\x98\x9f\xf0\x9f\x98\x95 #MumbaiRains #MumbaiRainsLiveUpdates\xe2\x80\xa6 https://t.co/gZliX0khJR'"
2019-07-01 16:21:21,"b'Dear PM, Suggest starting #jalshakti4jalshakti abhiyan from #Mumbai. Today almost entire Financial capital is alrea\xe2\x80\xa6 https://t.co/00Lmioi1rs'"
2019-07-01 16:21:01,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:20:50,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:20:43,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:20:38,b'RT @TrendsMumbai: #judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 16:20:31,b'@IndianExpress Oh my god... #MumbaiRains #Mumbai #MumbaiTraffic all is going well soon... Lekin pollution kam karna\xe2\x80\xa6 https://t.co/UvuCvQLLYK'
2019-07-01 16:20:24,b'@foreverfine4u @mybmc To solve  such type of issue once against British authority @Queen_UK has to come in #mumbai\xe2\x80\xa6 https://t.co/054ZBsJqe4'
2019-07-01 16:19:54,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:19:12,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 16:18:44,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 16:17:21,b'Reached.\n4 hours.\n#MumbaiRains #Mumbai #MumbaiRainsLiveUpdates https://t.co/QHyTOGNZFd'
2019-07-01 16:16:33,b'RT @RachitDoshiYo: #MumbaiRainsLiveUpdates #MumbaiRain #mumbailocal #Mumbai\n\nm-Indicator hilarious chats\n(Part2)\n\xf0\x9f\x91\x87 https://t.co/xAQF7Ih2Gh'
2019-07-01 16:16:29,b'Hey #Mumbai\n\nFind this little ball of fur a home. https://t.co/JptFIEKkln'
2019-07-01 16:15:38,b'Mumbai Rains and Power cuts have a better love story than yours \n#MumbaiRains #powercut @Adani_Elec_Mum\xe2\x80\xa6 https://t.co/N3Nh6khf5e'
2019-07-01 16:15:26,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:14:29,b'RT @vishalnautamlal: Dr Subramanian @Swamy39\ntoday going to launch website seeking \xe2\x80\x9cJustice for Lt.Col. P.S.Purohit\xe2\x80\x9dat \xe2\x80\x98#Mumbai\nMarathi Pat\xe2\x80\xa6'
2019-07-01 16:13:55,b'RT @hemani_mehdi: Protest against Mob #Lynching\n in #Mumbai \n#PehluKhan\n#TabrezAnsari https://t.co/jOzuQCmuBQ'
